12.616 14.432 18.248 18.29 14.904 18.815 20.443 18.893 16.174 20.029 19.853 16.883 19.874 21.447 19.665 19.692 22.951 22.741 18.926 22.94 24.206 22.326 19.298 21.118 21.233 19.103 19.863 20.739 19.236 19.01 22.364 22.185 20.785 21.498 22.025 16.311 20.308 21.143 20.072 18.184 16.687 17.551 15.257 14.048 15.452 16.079 15.66 14.749 16.402 15.228 14.311 14.195 12.869 13.946 13.6 14.745 13.634 12.849 12.587 13.144 12.723 13.967 15.224 14.07 13.986 14.177 13.508 11.272 15.854 16.366 15.16 16.359 16.853 14.63 14.577 15.535 15.386 13.994 12.518 13.77 11.574 13.258 13.037 13.993 13.318 12.948 13.373 12.891 12.413 12.685 12.814 13.496 12.311 12.894 12.813 13.396 12.751 12.547 13.099 12.674 13.303 12.779 13.57 12.304 12.998 14.139 13.96 13.345 14.347 15.437 14.336 13.803 16.575 16.658 14.266 14.953 15.704 14.454 12.805 14.997 14.69 13.089 13.906 13.878 11.307 10.521 10.024 11.998 11.201 11.843 11.298 12.465 10.832 12.234 11.717 12.202 10.489 12.459 12.024 10.592 13.269 12.944 11.067 11.928 13.093 12.411 11.212 11.851 11.988 7.421 4
12.671 11.853 16.206 17.867 15.622 15.108 17.541 19.104 16.443 16.461 18.433 19.45 16.007 18.352 19.312 20.568 16.941 20.634 22.314 23.025 20.574 22.144 22.827 22.986 20.676 20.577 18.993 19.236 17.94 20.464 20.184 18.053 17.475 20.356 20.85 20.637 19.759 21.643 22.137 21.159 19.977 20.329 19.441 17.466 16.511 17.797 18.186 14.128 17.222 17.791 16.79 16.493 16.135 16.667 16.502 15.653 17.176 17.637 16.703 17.747 17.786 17.643 17.423 17.359 18.162 17.107 15.42 15.626 15.598 14.411 13.606 13.652 14.667 13.642 12.56 13.345 13.002 11.448 11.101 11.934 12.669 11.04 9.447 11.071 10.538 8.952 10.933 11.8 12.234 9.766 9.328 10.792 12.455 10.484 13.274 14.803 14.184 13.773 14.711 14.669 13.904 11.403 14.047 14.762 14.496 10.889 13.631 13.959 14.087 11.588 14.263 15.041 14.642 14.69 15.685 15.251 14.115 12.833 13.789 13.239 11.076 8.758 8.231 6.431 8.471 7.646 6.82 8.981 8.049 8.488 8.097 9.138 6.042 7.637 7.732 7.502 8.103 7.533 7.612 8.8 7.826 7.814 9.939 7.116 9.119 9.988 10.251 9.343 10.09 10.741 4
11.66 10.012 16.859 17.564 15.151 14.788 18.413 18.244 15.01 17.163 19.274 18.33 15.974 19.682 20.854 18.953 18.768 21.981 22.282 19.435 19.328 21.849 21.408 18.435 18.223 20.362 19.262 17.433 19.291 20.341 18.8 17.33 20.234 20.263 18.695 19.197 20.859 19.479 19.093 19.43 19.746 18.071 15.372 16.973 17.791 15.871 14.633 16.759 16.967 15.314 14.693 16.638 16.281 14.646 14.959 16.33 15.617 14.653 15.423 16.201 15.605 14.214 16.869 16.805 16.074 16.367 17.382 15.593 15.481 14.75 15.591 14.155 13.946 13.526 14.165 12.956 12.693 13.073 13.153 12.564 12.476 13.156 12.114 12.189 11.311 12.705 12.242 12.746 11.936 12.811 12.772 13.166 12.894 12.729 13.034 13.242 13.028 13.301 13.359 13.062 12.705 14.032 13.412 13.209 10.974 14.394 13.599 13.934 12.612 14.695 13.475 12.224 13.673 14.322 12.854 9.217 13.269 13.555 12.44 9.324 11.848 12.386 11.14 3.94 9.502 10.298 9.43 8.446 7.028 8.795 9.543 7.183 10.546 8.253 11.051 10.881 10.994 8.212 11.495 11.649 10.724 9.404 10.055 8.448 10.685 10.015 10.907 8.439 9.61 9.039 4
11.362 10.305 14.445 18.555 18.537 14.617 13.052 18.676 20.479 18.801 13.481 14.962 18.553 18.769 13.965 11.792 19.697 21.811 20.62 15.335 17.064 22.499 23.186 20.432 16.735 18.522 19.501 16.878 15.54 16.881 21.571 22.413 19.916 16.719 19.111 21.53 20.922 16.085 15.294 18.449 18.583 15.536 14.821 15.98 17.071 15.73 14.688 13.042 15.714 16.311 13.9 14.365 14.633 15.958 15.123 13.442 11.118 14.575 15.39 11.331 12.875 13.691 15.056 14.462 11.597 11.758 14.632 15.3 8.633 12.145 13.636 15.536 15.01 12.218 10.64 15.865 16.611 12.688 13.195 14.561 16.504 16.199 14.369 13.516 13.964 14.926 12.988 12.996 13.427 14.194 13.761 12.057 12.195 11.32 13.286 11.495 12.576 13.17 14.338 14.112 12.833 12.512 13.451 14.644 10.956 14.348 15.06 16.087 15.975 12.762 10.77 12.623 13.402 10.382 10.798 11.42 13.267 12.763 9.139 9.255 11.371 12.723 10.612 8.015 10.603 12.556 12.453 9.258 7.722 10.083 11.446 10.551 2.043 8.943 11.386 11.414 8.738 6.977 10.493 12.105 10.705 5.453 11.11 13.701 14.153 11.646 11.849 13.347 14.44 13.173 4
10.685 11.607 15.839 18.156 17.417 10.175 16 19.718 19.562 15.499 14.96 19.551 20.068 16.789 15.883 21.933 23.444 21.304 17.516 21.676 23.519 22.41 14.464 17.746 20.969 20.677 15.897 14.576 19.038 19.125 16.076 13.607 18.904 20.025 18.347 16.17 19.887 21.094 19.23 17.302 19.247 20.974 19.825 16.173 15.247 17.613 17.81 14.885 13.282 15.591 16.031 13.555 7.698 15.715 16.776 15.513 8.186 14.626 15.942 14.756 13.137 15.286 16.802 16.343 14.73 14.671 14.106 11.898 12.16 11.722 11.492 12.381 11.993 10.225 10.958 12.155 11.828 8.499 11.419 12.87 12.203 8.684 9.425 13.003 12.273 10.425 3.239 12.357 12.868 10.859 8.79 12.433 13.706 11.468 10.669 11.203 13.533 13.081 11.732 12.899 15.037 15.107 13.304 13.247 15.467 15.754 13.192 12.07 14.259 14.452 11.923 8.558 11.414 12.632 10.195 7.521 3.736 10.575 6.912 8.946 8.241 9.191 9.301 8.836 7.752 6.999 9.51 7.129 9.028 6.281 9.028 7.301 7.928 7.987 8.183 8.538 7.898 8.096 8.701 7.713 8.448 7.146 8.704 8.37 5.708 8.656 7.519 8.536 6.969 7.929 4
12.834 14.33 17.289 16.682 12.706 18.965 19.349 16.418 18.43 20.027 18.254 17.327 19.902 18.852 16.501 20.982 21.273 17.532 22.283 23.318 21.135 20.144 22.371 21.647 17.648 21.42 21.798 17.683 19.93 20.742 18.951 17.991 19.267 17.884 17.466 19.314 20.57 19.474 18.716 19.032 18.562 16.179 18.413 18.595 16.826 17.455 17.25 14.871 16.596 16.953 14.503 14.632 15.83 14.678 14.105 14.466 14.318 14.79 14.95 16.042 13.825 13.812 14.876 13.607 16.266 17.188 16.595 15.91 16.788 16.563 15.268 13.395 13.01 14.444 14.632 14.437 14.36 12.335 13.231 12.618 12.56 11.608 11.955 12.163 13.322 13.275 12.825 10.585 11.865 10.767 12.372 12.036 12.646 12.149 11.964 13.248 11.84 11.04 10.523 10.847 13.711 14.607 14.559 12.629 14.495 14.888 11.823 14.805 14.625 13.879 14.338 15.274 15.252 10.543 13.896 14.266 10.833 14.622 15.035 13.862 13.626 14.575 13.853 10.334 12.85 10.245 10.001 9.118 9.379 9.209 8.764 8.359 6.11 9.655 10.021 8.19 9.637 7.952 10.399 10.793 9.018 11.551 11.483 9.854 12.153 10.971 10.781 9.852 10.964 9.52 4
13.632 14.005 17.829 18.336 15.523 16.757 20.333 19.665 15.695 19.109 20.957 19.294 15.181 20.898 21.573 18.652 18.902 22.326 21.847 16.567 23.378 25.446 24.151 18.425 23.944 24.8 22.413 19.386 23.033 22.819 18.852 20.78 23.037 21.693 17.612 21.629 22.711 20.369 16.193 20.698 20.435 16.406 16.691 18.972 17.727 9.124 16.279 17.245 14.234 12.205 16.411 16.17 11.956 14.147 16.146 14.63 10.707 14.846 15.886 13.81 10.503 14.894 14.978 10.314 12.487 13.792 12.093 9.812 14.368 15.123 12.464 12.401 14.639 13.97 12.306 13.574 15.395 13.807 9.979 16.318 16.011 14.235 11.518 12.629 13.964 12.719 10.686 13.279 12.743 10.067 9.517 12.21 12.964 11.032 9.36 12.78 11.403 9.945 11.691 12.36 10.061 9.955 12.352 12.082 10.794 11.51 13.116 12.15 11.797 13.63 12.911 11.75 12.671 15.27 14.856 13.122 14.509 14.064 11.752 11.697 13.664 13.72 10.649 12.007 12.46 10.42 6.299 11.834 11.909 8.232 7.308 11.679 10.331 6.768 9.294 11.238 7.708 9.618 11.926 12.742 10.999 9.731 11.294 11.243 8.223 8.185 7.145 6.459 8.203 8.132 4
11.899 14.746 16.909 15.697 14.927 17.878 17.134 14.862 17.691 17.65 15.325 18.807 19.173 16.383 18.984 19.977 17.76 20.591 22.317 20.842 20.579 23.051 22.093 20.026 21.094 20.127 17.754 21.601 21.802 20.143 21.831 22.59 20.687 20.994 22.755 21.558 19.933 19.497 17.205 17.139 18.451 16.91 16.146 17.217 15.585 14.283 16.798 16.303 15.263 16.587 16.109 14.065 15.64 16.185 14.348 15.955 16.057 13.459 14.976 16.571 14.856 16.017 16.825 15.365 15.634 17.468 16.71 17.116 18.26 18.149 17.879 19.186 19.669 18.806 17.927 17.995 16.045 16.891 17.517 16.005 16.44 16.735 15.384 15.93 16.741 15.744 15.996 16.399 15.956 15.879 16.614 16.4 16.035 16.194 16.711 16.138 16.519 16.82 15.782 15.965 16.696 15.879 16.378 16.19 15.294 15.427 15.961 15.877 15.795 14.889 13.554 12.369 13.672 13.364 13.14 13.025 11.98 10.708 12.023 12.57 12.565 12.829 11.448 9.253 10.015 11.709 12.226 12.625 11.708 10.547 10.009 8.989 10.374 9.894 10.469 10.295 11.168 9.85 9.256 11.403 12.478 11.924 11.538 12.199 10.975 11.733 11.787 11.529 8.253 9.702 4
12.826 13.566 17.265 17.463 12.662 18.256 19.926 18.493 16.566 19.738 19.943 15.786 18.641 20.359 18.617 19.834 23.279 23.115 20.104 22.116 23.097 20.741 16.877 21.088 21.485 19.118 19.757 21.553 20.925 17.414 20.849 20.637 18.471 20.66 22.773 22.507 20.049 20.047 20.371 18.138 17.683 18.168 17.608 16.296 17.132 18.142 16.282 16.096 16.867 15.37 13.598 15.697 16.107 15.172 15.497 16.433 16.038 10.678 15.781 15.178 13.497 15.18 16.43 16.309 15.131 17.35 17.523 15.807 17.707 17.957 17.339 15.891 17.815 17.53 15.778 15.423 16.531 14.22 14.549 14.493 14.469 12.789 14.89 15.121 14.642 10.854 14.348 14.38 12.088 14.279 14.625 14.634 13.527 16.029 16.488 16.127 16.601 16.561 15.708 13.429 15.909 15.402 13.814 13.455 14.029 13.622 12.801 12.437 13.186 9.837 12.321 13.487 12.22 9.662 12.426 12.029 9.554 12.643 12.148 12.38 11.72 12.245 13.196 10.145 12.307 12.821 12.142 10.122 12.502 12.745 10.098 11.675 11.758 8.46 9.963 11.473 10.15 9.99 9.928 7.411 9.601 9.1 8.514 8.995 7.787 9.173 8.494 8.087 8.613 8.692 4
12.141 10.797 15.691 18.8 18.336 13.769 13.076 19.217 19.85 17.228 13.38 19.173 21.052 19.647 15.795 19.235 22.755 22.564 18.56 16.833 21.787 22.673 20.163 15.011 17.716 19.443 18.472 13.857 13.794 18.955 18.716 15.115 13.634 17.194 18.191 16.731 14.373 13.034 17.778 16.864 14.376 14.093 18.591 18.853 15.709 12.977 15.19 15.442 12.973 11.724 10.099 14.296 13.68 11.354 11.988 13.459 14.132 10.78 11.679 12.829 13.72 10.651 10.803 12.72 13.98 13.469 9.412 10.098 15.233 14.782 13.009 12.875 15.283 16.316 15.271 13.906 15.008 16.984 15.533 12.816 11.503 15.025 15.039 12.84 12.267 12.078 14.029 11.726 11.331 12.166 14.224 13.75 9.843 12.557 13.918 14.078 10.746 10.726 12.993 13.5 12.444 8.845 12.109 15.258 14.356 11.271 11.79 14.6 15.292 13.486 11.971 12.69 14.129 12.878 7.191 8.247 12.781 12.034 10.023 8.708 9.915 11.602 9.485 10.167 9.1 11.74 11.064 9.061 10.31 11.492 12.009 7.281 9.606 11.844 11.336 10.212 10.109 11.778 13.049 12.036 9.456 10.239 12.209 11.683 11.792 10.383 12.257 13.08 10.557 9.173 4
13.735 13.924 13.544 18.168 19.581 17.846 14.187 15.305 20.356 21.585 19.709 16.255 16.314 20.835 22.274 20.091 14.179 20.735 24.912 25.664 23.176 18.194 21.092 24.188 24.584 21.727 17.138 19.177 22.746 23.031 20.783 18.186 18.758 21.718 22.461 20.412 18.149 20.845 23.587 23.657 21.648 18.504 20.145 22.095 21.86 19.663 17.098 18.077 20.096 20.042 17.868 16.446 16.636 18.837 18.919 17.5 15.535 17.785 19.248 19.294 17.423 16.242 17.739 19.636 19.499 17.947 19.171 20.672 21.11 20.145 17.985 15.938 16.445 17.64 17.246 15.006 15.034 14.558 16.333 15.797 14.843 14.1 15.625 16.121 16.05 13.663 14.508 14.506 15.61 14.815 14.482 13.492 15.73 15.991 16.16 14.479 14.84 15.506 16.714 16.454 16.247 16.336 18.152 18.358 18.135 17.856 18.099 19.394 19.415 18.461 18.459 19.128 19.022 18.384 17.02 16.441 16.536 15.732 14.886 13.48 12.699 10.629 11.597 12.075 10.949 8.506 12.091 11.199 10.65 10.879 9.991 11.592 10.835 11.681 8.15 11.301 11.91 12.371 12.372 12.795 14.199 13.642 14.418 14.557 13.232 13.731 13.65 13.213 13.021 11.906 4
13.273 13.457 17.205 17.424 14.744 17.157 19.955 18.845 14.998 19.354 20.369 17.893 17.638 21.143 20.727 15.269 22.166 24.19 22.879 17.463 21.852 22.353 19.775 19.066 21.782 21.139 17.244 19.608 20.734 18.569 17.701 20.615 20.586 17.034 20.713 22.038 20.533 16.271 20.104 19.958 16.663 16.116 18.943 17.977 14.387 15.03 16.486 14.072 13.746 16.898 17.013 14.396 14.062 16.686 15.579 13.069 15.715 16.287 14.11 14.971 17.198 16.582 14.909 17.777 17.967 15.675 17.127 18.252 17.191 13.733 14.265 15.688 14.076 11.606 14.697 14.771 11.65 10.922 14.099 13.355 10.949 13.461 13.82 10.028 9.664 14.068 13.756 12.419 13.237 14.882 13.581 12.726 15.425 14.348 12.711 12.603 14.927 13.399 11.477 14.562 14.913 12.608 10.796 13.086 12.545 9.567 11.574 13.239 11.461 8.041 12.165 12.361 8.1 7.574 11.993 11.865 9.97 11.629 12.772 10.764 6.678 11.363 11.383 9.981 11.066 13.197 12.041 9.826 12.643 13.095 10.762 12.569 14.992 14.48 13.375 15.357 16.028 13.904 12.265 14.75 14.392 12.102 12.045 13.227 11.7 7.876 10.122 11.358 9.206 10.063 4
11.61 12.968 17.138 17.761 14.443 16.044 19.396 18.785 14.505 18.014 19.804 18.486 14.684 19.627 20.42 17.507 20.067 23.164 22.708 18.653 21.191 22.759 21.208 16.05 20.049 20.714 17.891 16.962 19.904 19.692 15.932 18.427 20.539 19.345 17.45 19.798 21.739 21.501 20.569 21.268 21.683 20.059 17.901 19.028 17.689 14.261 16.601 17.77 14.873 14.414 17.2 16.98 12.915 14.421 16.815 15.7 12.449 16.005 16.755 14.414 13.947 16.526 16.75 13.136 14.978 17.291 16.017 12.411 17.262 18.316 16.579 15.763 18.333 18.086 14.684 15.454 16.842 16.002 12.383 15.28 16.145 13.581 13.31 15.882 15.812 12.343 14.506 16.142 15.164 12.647 15.719 16.861 15.236 15.182 17.536 17.998 15.836 17.197 18.453 18.085 15.101 16.86 17.901 16.584 14.155 16.492 16.83 14.197 13.327 14.866 13.536 9.783 11.855 12.36 11.389 10.173 11.148 11.712 9.529 7.118 11.134 6.7 5.747 10.963 9.24 9.471 9.721 5.801 8.088 9.461 4.116 9.502 8.302 8.549 8.262 8.464 8.761 7.355 9.062 6.578 8.263 8.644 6.564 9.731 7.424 8.356 9.124 5.345 9.899 10.19 4
10.563 14.729 18.033 18.235 13.886 17.792 19.69 17.91 15.608 19.482 19.822 16.039 19.723 21.83 20.42 17.449 22.649 23.513 20.917 21.121 23.076 22.045 17.806 20.766 20.999 17.434 19.205 21.902 21.197 18.254 21.698 22.792 20.937 15.764 19.218 18.114 14.732 18.145 18.124 15.395 14.49 16.544 15.946 13.443 15.785 16.39 13.961 14.448 15.594 14.978 10.934 13.238 15.254 10.922 12.817 14.859 13.414 9.401 13.013 14.465 11.94 12.309 15.134 14.153 11.691 14.595 15.393 12.961 14.617 17.14 16.909 10.689 16.85 18.216 15.918 13.28 15.749 15.286 12.066 13.716 14.83 12.435 11.447 14.21 13.533 9.765 13.261 13.755 12.858 11.291 13.174 13.399 8.046 12.957 13.874 12.576 11.652 13.256 13.908 7.897 12.768 14.777 13.114 12.057 14.684 14.926 11.732 14.077 16.214 15.194 13.568 17.097 17.91 16.022 16.011 17.458 16.675 8.835 15.408 15.861 12.974 13.777 15.613 14.554 10.333 15.075 15.441 13.225 14.021 15.6 15.37 9.739 14.975 16.115 15.142 8.273 14.648 14.324 11.684 12.14 13.046 10.104 10.396 12.487 11.801 10.95 12.279 12.514 11.009 10.657 4
8.747 15.733 17.084 14.557 17.508 18.527 15.666 17.474 18.156 14.617 18.636 18.991 15.167 20.154 20.131 18.978 22.245 21.925 19.502 21.905 21.277 17.506 20.511 19.491 18.433 19.89 17.358 19.009 21.512 20.577 18.755 20.641 19.79 14.194 17.506 14.266 15.847 16.19 12.524 14.901 14.537 9.56 14.438 14.359 9.394 13.616 12.828 11.809 13.809 12.643 10.635 13.694 12.524 11.634 13.472 11.611 11.936 13.498 11.546 12.191 13.319 11.229 12.722 13.325 10.186 13.636 14.28 11.795 13.315 13.303 11.601 14.731 14.472 14.87 15.683 14.431 17.124 17.128 15.316 15.036 16.12 14.972 14.467 15.564 13.616 15.076 16.106 14.406 15.526 16.251 14.357 17.369 17.497 15.991 18.121 17.965 16.108 17.692 16.956 12.897 16.268 15.672 14.933 16.958 15.701 14.393 16.179 14.801 11.916 13.309 11.586 12.194 12.666 10.822 9.751 11.015 9.625 11.14 10.705 7.272 11.081 11.401 11.044 12.141 11.425 11.755 13.272 11.796 11.579 11.198 9.488 8.848 10.118 8.896 6.539 6.857 6.18 5.297 8.051 8.107 8.177 7.403 6.613 6.637 6.693 5.772 6.447 7.116 8.72 9.274 4
11.077 9.557 17.188 18.65 16.956 11.747 18.425 19.863 17.881 13.59 18.829 19.971 17.679 17.048 21.524 22.458 19.875 18.299 21.844 22.555 19.97 17.337 20.545 21.264 18.807 16.421 19.72 20.161 17.741 16.808 19.958 20.368 17.909 17.27 20.061 20.087 18.016 19.265 21.247 20.601 17.415 18.186 19.537 19.068 16.498 16.756 18.695 18.257 15.903 16.398 18.163 17.7 16.338 16.817 18.632 17.529 17.502 18.448 18.416 16.38 14.554 16.087 16.435 14.633 13.176 14.6 15.202 13.549 12.26 13.407 14.203 12.502 11.891 12.715 13.347 11.507 11.057 12.13 12.597 10.589 10.623 11.231 11.745 9.056 10.616 11.26 11.708 10.361 10.829 10.951 11.714 9.14 10.839 10.935 11.044 7.828 10.605 10.779 10.642 8.935 11.32 11.253 11.149 9.355 11.832 11.764 10.184 10.102 12.323 12.431 12.046 12.279 13.21 13.893 14.108 14.665 15.769 15.464 14.73 13.636 14.975 14.454 13.639 14.599 15.464 14.614 13.452 13.123 14.023 12.843 12.117 12.141 12.672 11.797 10.78 11.444 11.296 11.108 10.676 10.917 11.667 10.684 9.117 9.553 9.067 7.789 7.117 9.285 8.94 7.965 4
11.561 11.264 12.559 14.998 19.595 20.359 17.065 12.724 13.705 18.438 21.524 21.094 16.221 15.716 15.135 22.063 24.339 23.233 15.568 18.276 18.366 23.609 25.066 23.568 17.667 18.271 18.525 22.25 21.5 17.706 16.551 15.802 21.236 22.707 21.206 18.552 18.074 19.908 23.278 23.398 20.592 18.091 17.129 16.458 19.527 18.798 16.582 13.865 11.747 17.582 18.881 17.52 13.708 14.022 13.41 16.951 15.342 16.225 13.181 15.181 17.284 19.864 20.08 17.385 15.038 14.95 12.902 15.696 15.292 12.086 13.071 11.716 14.837 16.384 15.726 9.859 13.055 11.465 13.267 15.142 13.533 8.712 12.406 12.168 15.007 15.584 10.922 12.191 12.436 13.498 15.786 15.389 12.602 13.236 9.591 15.618 16.93 15.179 14.352 15.15 14.256 17.646 17.946 15.209 15.584 14.942 12.518 16.478 17.028 15.99 13.156 14.124 14.683 17.088 16.585 16.427 13.538 12.457 15.062 15.814 16.467 14.951 10.331 11.468 10.151 15.367 15.179 11.89 10.118 12.172 13.15 13.534 12.188 8.602 10.956 11.477 13.113 12.961 11.327 5.56 9.159 11.267 12.258 12.261 9.244 8.756 9.692 10.002 8.73 10.575 4
9.301 12.161 17.163 18.312 15.556 15.215 19.619 20.09 16.546 17.009 20.539 20.427 15.986 19.663 22.313 21.594 17.244 23.062 24.917 23.541 17.893 23.124 24.367 22.244 16.11 22.001 22.746 20.175 18.371 20.282 20.739 18.208 20.546 22.62 22.071 19.923 21.942 22.801 21.2 17.479 15.242 19.603 18.147 17.844 18.084 17.781 15.206 16.391 18.39 18.322 15.302 12.684 16.79 16.978 14.582 16.116 17.877 16.742 14.656 15.566 17.456 16.701 16.69 18.785 18.588 14.929 15.681 12.942 15.161 14.46 15.049 16.02 14.972 12.295 10.923 14.079 14.009 12.842 13.447 13.927 11.441 10.654 13.267 13.908 12.715 12.514 12.186 12.424 10.007 9.563 13.596 13.115 12.51 12.017 12.605 12.341 10.069 12.19 14.156 12.807 13.982 12.13 14.5 13.009 14.297 15.406 15.912 14.905 16.034 16.016 16.325 14.549 15.877 16.466 15.864 15.291 15.653 15.758 14.64 13.571 13.116 13.432 13.089 10.636 9.619 11.72 8.612 10.615 9.748 10.428 9.628 8.681 9.17 9.665 7.651 8.252 7.784 7.73 8.831 7.58 10.504 10.616 9.929 9.853 11.327 11.58 10.402 11.738 13.047 11.933 4
8.201 5.874 16.883 18.7 16.994 10.282 17.286 19.161 17.647 13.29 18.396 20.323 18.882 15.317 19.397 21.453 20.136 17.127 21.136 23.362 22.348 18.489 21.333 23.775 23.008 19.006 17.99 20.121 20.012 17.644 19.25 21.758 21.017 17.638 19.243 21.905 22.023 19.528 18.003 19.633 18.393 14.935 15.7 17.638 16.982 13.907 14.527 16.12 15.659 12.486 13.391 15.886 15.356 11.072 11.667 14.734 13.806 11.066 11.901 15.013 14.226 13.212 13.259 15.68 14.471 13.586 14.512 15.13 13.624 11.946 16.02 15.959 15.053 12.685 13.459 14.857 13.846 12.718 11.406 12.549 12.309 10.589 9 11.735 11.947 12.004 7.384 13.137 13.981 11.974 11.026 13.919 14.419 12.349 11.227 14.728 15.107 13.883 12.388 15.962 16.778 16.175 12.213 16.142 16.862 15.982 13.144 14.361 15.231 14.652 11.929 13.783 14.798 14.538 12.49 14.221 14.977 14.695 13.826 14.964 15.622 15.125 13.03 14.106 13.965 13.176 8.758 13.308 13.072 12.362 9.587 12.991 12.491 11.269 10.014 9.678 10.268 8.161 7.626 7.226 9.141 7.444 8.39 6.904 9.141 7.645 8.313 7.371 8.976 7.667 4
8.668 9.139 17.015 18.493 16.464 12.006 18.765 19.989 17.607 14.164 19.182 20.136 17.474 15.821 20.889 21.658 18.565 18.406 22.595 23.262 20.085 19.323 23.174 23.644 20.339 18.629 21.56 21.638 16.669 19.914 22.858 22.715 17.792 18.932 21.965 22.001 18.232 16.647 19.212 18.231 13.924 15.119 17.96 17.036 14.161 14.859 17.116 16.143 12.458 13.566 15.401 14.218 12.588 13.744 15.599 13.825 11.911 12.491 14.607 12.665 9.989 13.521 14.807 12.685 11.034 13.398 14.551 12.684 11.032 14.481 15.396 12.797 11.831 15.872 16.762 13.532 16.065 18.253 18.302 14.446 12.686 14.744 15.4 11.891 13.035 15.147 14.883 11.541 11.296 13.959 13.942 11.07 11.904 13.971 13.37 10.97 11.503 14.168 13.368 11.247 12.392 14.027 13.221 10.785 12.65 14.701 13.547 11.826 13.703 15.308 14.005 12.344 14.87 16.67 14.523 14.629 16.8 17.596 15.227 14.184 15.386 16.306 13.89 13.385 14.719 15.157 12.507 12.663 14.287 14.855 11.383 12.605 14.012 13.892 11.622 12.292 13.606 13.82 10.391 12.242 13.531 12.718 12.105 11.893 13.509 13.231 9.922 12.403 13.488 12.045 4
9.886 9.079 16.655 17.752 15.214 14.291 18.718 19.009 15.964 16.195 19.19 18.896 13.293 19.542 21.603 20.327 17.588 21.041 21.877 19.708 12.554 18.137 19.156 17.479 15.866 18.911 18.968 16.278 17.297 19.029 18.664 15.809 17.53 19.013 18.643 14.967 19.354 20.108 19.345 18.485 20.385 20.258 18.58 15.253 16.453 16.941 15.55 16.681 18.059 17.884 15.014 17.736 18.037 17.358 16.845 17.778 16.787 15.326 11.287 14.182 13.107 12.689 12.286 13.333 12.899 11.236 9.873 11.179 10.913 9.371 11.765 11.509 11.662 7.655 11.088 11.656 11.088 9.482 11.248 10.861 10.754 8.615 9.461 10.744 7.66 11.413 11.423 10.783 9.887 10.206 11.462 12.708 10.748 12.875 11.034 9.957 10.482 10.402 10.884 10.026 10.166 9.797 8.752 8.417 9.182 9.723 8.636 6.596 9.177 8.571 8.445 8.189 9.12 9.682 8.73 5.792 8.037 8.405 8.593 9.171 8.695 9.046 8.184 9.143 9.701 9.232 6.672 9.009 8.317 7.42 7.877 9.858 9.541 5.738 9.069 10.342 9.254 7.629 8.006 8.025 7.691 7.42 6.692 3.684 7.603 5.86 5.31 4.716 7.644 5.612 4
9.836 16.073 17.823 16.33 16.841 18.712 17.139 15.52 17.379 16.267 16.665 18.783 17.463 18.602 20.735 19.67 19.814 22.442 21.454 19.798 22.399 21.376 16.056 18.958 17.689 17.576 20.375 19.438 15.516 19.537 18.389 17.117 21.097 20.671 15.964 19.08 20.54 18.543 18.767 17.947 12.966 16.135 15.838 11.528 15.981 14.875 12.567 14.709 14.48 12.758 14.629 14.035 10.78 14.099 13.814 11.761 13.74 13.288 9.604 14.077 13.312 11.291 13.81 13.348 10.366 14.382 14.048 12.498 14.322 14.762 12.714 16.698 15.972 12.614 16.401 15.837 14.073 15.506 14.777 10.422 13.206 13.041 11.191 13.833 13.351 11.84 11.834 12.53 8.442 12.737 13.45 11.925 11.695 12.562 9.2 13.362 13.756 11.872 13.508 13.764 8.785 15.157 15.259 13.279 16.047 15.474 13.383 16.229 16.467 15.099 15.432 15.48 14.275 13.826 14.295 12.662 11.257 12.508 12.491 10.502 9.549 10.322 11.129 12.011 11.86 8.794 8.989 9.88 6.741 10.256 10.133 10.213 9.954 8.087 7.112 9.438 9.1 7.703 8.715 8.81 7.798 7.792 7.184 7.587 8.414 6.92 7.029 6.252 7.935 6.124 4
11.507 12.414 17.662 18.576 16.238 15.09 19.465 19.585 16.594 16.35 19.685 19.102 15.996 18.924 21.019 19.772 17.936 21.76 23.217 21.373 17.709 22.303 23.012 20.744 18.247 21.045 20.377 17.763 13.566 19.958 19.628 17.599 19.585 21.023 19.564 17.207 20.76 21.184 19.845 18.28 18.955 18.474 16.509 14.843 17.998 17.852 16.107 14.065 17.697 16.723 15.411 14.815 16.637 15.192 14.241 16.333 16.748 15.229 10.053 16.557 16.005 14.714 16.455 18.288 17.233 15.718 15.732 16.212 14.713 14.015 14.491 15.585 14.113 12.329 13.834 13.727 13.73 9.385 14.197 13.896 12.448 9.029 13.401 12.534 12.83 12.056 13.72 13.633 13.082 10.421 13.035 12.229 10.976 11.781 11.048 11.586 10.256 11.743 11.516 11.078 10.977 12.497 11.396 10.739 10.921 10.567 10.278 9.208 10.245 10.594 8.743 9.752 9.704 8.39 8.666 7.443 8.208 9.752 9.764 8.95 9.101 8.243 9.776 8.384 8.34 8.807 8.861 8.386 8.375 9.357 7.403 8.725 10.339 10.144 9.674 11.25 11.842 12.536 12.003 13.522 15.026 14.34 14.241 15.444 16.21 14.179 15.304 15.342 15.522 12.589 4
